,img_Path,Label,img_id
1978,/kaggle/working/augmented_images//SR_70_0_f_horizontal_flipped.png,0,SR_70_0_f_horizontal_flipped
1979,/kaggle/working/augmented_images//SR_70_0_f_brightness_changed.png,0,SR_70_0_f_brightness_changed
1980,/kaggle/working/augmented_images//SR_72_0_f_rotated.png,0,SR_72_0_f_rotated
1981,/kaggle/working/augmented_images//SR_72_0_f_sheered.png,0,SR_72_0_f_sheered
1982,/kaggle/working/augmented_images//SR_72_0_f_zoomed.png,0,SR_72_0_f_zoomed
1983,/kaggle/working/augmented_images//SR_72_0_f_horizontal_flipped.png,0,SR_72_0_f_horizontal_flipped
1984,/kaggle/working/augmented_images//SR_72_0_f_brightness_changed.png,0,SR_72_0_f_brightness_changed
1985,/kaggle/working/augmented_images//SR_1_1_f_rotated.png,1,SR_1_1_f_rotated
1986,/kaggle/working/augmented_images//SR_1_1_f_sheered.png,1,SR_1_1_f_sheered
1987,/kaggle/working/augmented_images//SR_1_1_f_zoomed.png,1,SR_1_1_f_zoomed
1988,/kaggle/working/augmented_images//SR_1_1_f_horizontal_flipped.png,1,SR_1_1_f_horizontal_flipped
1989,/kaggle/working/augmented_images//SR_1_1_f_brightness_changed.png,1,SR_1_1_f_brightness_changed
1990,/kaggle/working/augmented_images//SR_2_1_f_rotated.png,1,SR_2_1_f_rotated
1991,/kaggle/working/augmented_images//SR_2_1_f_sheered.png,1,SR_2_1_f_sheered
1992,/kaggle/working/augmented_images//SR_2_1_f_zoomed.png,1,SR_2_1_f_zoomed
1993,/kaggle/working/augmented_images//SR_2_1_f_horizontal_flipped.png,1,SR_2_1_f_horizontal_flipped
1994,/kaggle/working/augmented_images//SR_2_1_f_brightness_changed.png,1,SR_2_1_f_brightness_changed
1995,/kaggle/working/augmented_images//SR_3_1_f_rotated.png,0,SR_3_1_f_rotated
1996,/kaggle/working/augmented_images//SR_3_1_f_sheered.png,0,SR_3_1_f_sheered
1997,/kaggle/working/augmented_images//SR_3_1_f_zoomed.png,0,SR_3_1_f_zoomed
1998,/kaggle/working/augmented_images//SR_3_1_f_horizontal_flipped.png,0,SR_3_1_f_horizontal_flipped
1999,/kaggle/working/augmented_images//SR_3_1_f_brightness_changed.png,0,SR_3_1_f_brightness_changed
2000,/kaggle/working/augmented_images//SR_5_1_f_rotated.png,1,SR_5_1_f_rotated
2001,/kaggle/working/augmented_images//SR_5_1_f_sheered.png,1,SR_5_1_f_sheered
2002,/kaggle/working/augmented_images//SR_5_1_f_zoomed.png,1,SR_5_1_f_zoomed
2003,/kaggle/working/augmented_images//SR_5_1_f_horizontal_flipped.png,1,SR_5_1_f_horizontal_flipped
2004,/kaggle/working/augmented_images//SR_5_1_f_brightness_changed.png,1,SR_5_1_f_brightness_changed
2005,/kaggle/working/augmented_images//SR_6_1_f_rotated.png,1,SR_6_1_f_rotated
2006,/kaggle/working/augmented_images//SR_6_1_f_sheered.png,1,SR_6_1_f_sheered
2007,/kaggle/working/augmented_images//SR_6_1_f_zoomed.png,1,SR_6_1_f_zoomed
2008,/kaggle/working/augmented_images//SR_6_1_f_horizontal_flipped.png,1,SR_6_1_f_horizontal_flipped
2009,/kaggle/working/augmented_images//SR_6_1_f_brightness_changed.png,1,SR_6_1_f_brightness_changed
2010,/kaggle/working/augmented_images//SR_7_1_f_rotated.png,0,SR_7_1_f_rotated
2011,/kaggle/working/augmented_images//SR_7_1_f_sheered.png,0,SR_7_1_f_sheered
2012,/kaggle/working/augmented_images//SR_7_1_f_zoomed.png,0,SR_7_1_f_zoomed
2013,/kaggle/working/augmented_images//SR_7_1_f_horizontal_flipped.png,0,SR_7_1_f_horizontal_flipped
2014,/kaggle/working/augmented_images//SR_7_1_f_brightness_changed.png,0,SR_7_1_f_brightness_changed
2015,/kaggle/working/augmented_images//SR_9_1_f_rotated.png,0,SR_9_1_f_rotated
2016,/kaggle/working/augmented_images//SR_9_1_f_sheered.png,0,SR_9_1_f_sheered
2017,/kaggle/working/augmented_images//SR_9_1_f_zoomed.png,0,SR_9_1_f_zoomed
2018,/kaggle/working/augmented_images//SR_9_1_f_horizontal_flipped.png,0,SR_9_1_f_horizontal_flipped
2019,/kaggle/working/augmented_images//SR_9_1_f_brightness_changed.png,0,SR_9_1_f_brightness_changed
2020,/kaggle/working/augmented_images//SR_10_1_f_rotated.png,0,SR_10_1_f_rotated
2021,/kaggle/working/augmented_images//SR_10_1_f_sheered.png,0,SR_10_1_f_sheered
2022,/kaggle/working/augmented_images//SR_10_1_f_zoomed.png,0,SR_10_1_f_zoomed
2023,/kaggle/working/augmented_images//SR_10_1_f_horizontal_flipped.png,0,SR_10_1_f_horizontal_flipped
2024,/kaggle/working/augmented_images//SR_10_1_f_brightness_changed.png,0,SR_10_1_f_brightness_changed
2025,/kaggle/working/augmented_images//SR_12_1_f_rotated.png,0,SR_12_1_f_rotated
2026,/kaggle/working/augmented_images//SR_12_1_f_sheered.png,0,SR_12_1_f_sheered
2027,/kaggle/working/augmented_images//SR_12_1_f_zoomed.png,0,SR_12_1_f_zoomed
2028,/kaggle/working/augmented_images//SR_12_1_f_horizontal_flipped.png,0,SR_12_1_f_horizontal_flipped
2029,/kaggle/working/augmented_images//SR_12_1_f_brightness_changed.png,0,SR_12_1_f_brightness_changed
2030,/kaggle/working/augmented_images//SR_15_1_f_rotated.png,0,SR_15_1_f_rotated
2031,/kaggle/working/augmented_images//SR_15_1_f_sheered.png,0,SR_15_1_f_sheered
2032,/kaggle/working/augmented_images//SR_15_1_f_zoomed.png,0,SR_15_1_f_zoomed
2033,/kaggle/working/augmented_images//SR_15_1_f_horizontal_flipped.png,0,SR_15_1_f_horizontal_flipped
2034,/kaggle/working/augmented_images//SR_15_1_f_brightness_changed.png,0,SR_15_1_f_brightness_changed
2035,/kaggle/working/augmented_images//SR_16_1_f_rotated.png,0,SR_16_1_f_rotated
2036,/kaggle/working/augmented_images//SR_16_1_f_sheered.png,0,SR_16_1_f_sheered
2037,/kaggle/working/augmented_images//SR_16_1_f_zoomed.png,0,SR_16_1_f_zoomed
2038,/kaggle/working/augmented_images//SR_16_1_f_horizontal_flipped.png,0,SR_16_1_f_horizontal_flipped
2039,/kaggle/working/augmented_images//SR_16_1_f_brightness_changed.png,0,SR_16_1_f_brightness_changed
2040,/kaggle/working/augmented_images//SR_17_1_f_rotated.png,1,SR_17_1_f_rotated
2041,/kaggle/working/augmented_images//SR_17_1_f_sheered.png,1,SR_17_1_f_sheered
2042,/kaggle/working/augmented_images//SR_17_1_f_zoomed.png,1,SR_17_1_f_zoomed
2043,/kaggle/working/augmented_images//SR_17_1_f_horizontal_flipped.png,1,SR_17_1_f_horizontal_flipped
2044,/kaggle/working/augmented_images//SR_17_1_f_brightness_changed.png,1,SR_17_1_f_brightness_changed
2045,/kaggle/working/augmented_images//SR_18_1_f_rotated.png,1,SR_18_1_f_rotated
2046,/kaggle/working/augmented_images//SR_18_1_f_sheered.png,1,SR_18_1_f_sheered
2047,/kaggle/working/augmented_images//SR_18_1_f_zoomed.png,1,SR_18_1_f_zoomed
2048,/kaggle/working/augmented_images//SR_18_1_f_horizontal_flipped.png,1,SR_18_1_f_horizontal_flipped
2049,/kaggle/working/augmented_images//SR_18_1_f_brightness_changed.png,1,SR_18_1_f_brightness_changed
2050,/kaggle/working/augmented_images//SR_19_1_f_rotated.png,0,SR_19_1_f_rotated
2051,/kaggle/working/augmented_images//SR_19_1_f_sheered.png,0,SR_19_1_f_sheered
2052,/kaggle/working/augmented_images//SR_19_1_f_zoomed.png,0,SR_19_1_f_zoomed
2053,/kaggle/working/augmented_images//SR_19_1_f_horizontal_flipped.png,0,SR_19_1_f_horizontal_flipped
2054,/kaggle/working/augmented_images//SR_19_1_f_brightness_changed.png,0,SR_19_1_f_brightness_changed
2055,/kaggle/working/augmented_images//SR_21_1_f_rotated.png,0,SR_21_1_f_rotated
2056,/kaggle/working/augmented_images//SR_21_1_f_sheered.png,0,SR_21_1_f_sheered
2057,/kaggle/working/augmented_images//SR_21_1_f_zoomed.png,0,SR_21_1_f_zoomed
2058,/kaggle/working/augmented_images//SR_21_1_f_horizontal_flipped.png,0,SR_21_1_f_horizontal_flipped
2059,/kaggle/working/augmented_images//SR_21_1_f_brightness_changed.png,0,SR_21_1_f_brightness_changed
2060,/kaggle/working/augmented_images//SR_22_1_f_rotated.png,0,SR_22_1_f_rotated
2061,/kaggle/working/augmented_images//SR_22_1_f_sheered.png,0,SR_22_1_f_sheered
2062,/kaggle/working/augmented_images//SR_22_1_f_zoomed.png,0,SR_22_1_f_zoomed
2063,/kaggle/working/augmented_images//SR_22_1_f_horizontal_flipped.png,0,SR_22_1_f_horizontal_flipped
2064,/kaggle/working/augmented_images//SR_22_1_f_brightness_changed.png,0,SR_22_1_f_brightness_changed
2065,/kaggle/working/augmented_images//SR_25_1_f_rotated.png,0,SR_25_1_f_rotated
2066,/kaggle/working/augmented_images//SR_25_1_f_sheered.png,0,SR_25_1_f_sheered
2067,/kaggle/working/augmented_images//SR_25_1_f_zoomed.png,0,SR_25_1_f_zoomed
2068,/kaggle/working/augmented_images//SR_25_1_f_horizontal_flipped.png,0,SR_25_1_f_horizontal_flipped
2069,/kaggle/working/augmented_images//SR_25_1_f_brightness_changed.png,0,SR_25_1_f_brightness_changed
2070,/kaggle/working/augmented_images//SR_26_1_f_rotated.png,0,SR_26_1_f_rotated
2071,/kaggle/working/augmented_images//SR_26_1_f_sheered.png,0,SR_26_1_f_sheered
2072,/kaggle/working/augmented_images//SR_26_1_f_zoomed.png,0,SR_26_1_f_zoomed
2073,/kaggle/working/augmented_images//SR_26_1_f_horizontal_flipped.png,0,SR_26_1_f_horizontal_flipped
2074,/kaggle/working/augmented_images//SR_26_1_f_brightness_changed.png,0,SR_26_1_f_brightness_changed
2075,/kaggle/working/augmented_images//SR_27_1_f_rotated.png,0,SR_27_1_f_rotated
2076,/kaggle/working/augmented_images//SR_27_1_f_sheered.png,0,SR_27_1_f_sheered
2077,/kaggle/working/augmented_images//SR_27_1_f_zoomed.png,0,SR_27_1_f_zoomed
2078,/kaggle/working/augmented_images//SR_27_1_f_horizontal_flipped.png,0,SR_27_1_f_horizontal_flipped
2079,/kaggle/working/augmented_images//SR_27_1_f_brightness_changed.png,0,SR_27_1_f_brightness_changed
2080,/kaggle/working/augmented_images//SR_28_1_f_rotated.png,0,SR_28_1_f_rotated
2081,/kaggle/working/augmented_images//SR_28_1_f_sheered.png,0,SR_28_1_f_sheered
2082,/kaggle/working/augmented_images//SR_28_1_f_zoomed.png,0,SR_28_1_f_zoomed
2083,/kaggle/working/augmented_images//SR_28_1_f_horizontal_flipped.png,0,SR_28_1_f_horizontal_flipped
2084,/kaggle/working/augmented_images//SR_28_1_f_brightness_changed.png,0,SR_28_1_f_brightness_changed
2085,/kaggle/working/augmented_images//SR_29_1_f_rotated.png,0,SR_29_1_f_rotated
2086,/kaggle/working/augmented_images//SR_29_1_f_sheered.png,0,SR_29_1_f_sheered
2087,/kaggle/working/augmented_images//SR_29_1_f_zoomed.png,0,SR_29_1_f_zoomed
2088,/kaggle/working/augmented_images//SR_29_1_f_horizontal_flipped.png,0,SR_29_1_f_horizontal_flipped
2089,/kaggle/working/augmented_images//SR_29_1_f_brightness_changed.png,0,SR_29_1_f_brightness_changed
2090,/kaggle/working/augmented_images//SR_30_1_f_rotated.png,0,SR_30_1_f_rotated
2091,/kaggle/working/augmented_images//SR_30_1_f_sheered.png,0,SR_30_1_f_sheered
2092,/kaggle/working/augmented_images//SR_30_1_f_zoomed.png,0,SR_30_1_f_zoomed
2093,/kaggle/working/augmented_images//SR_30_1_f_horizontal_flipped.png,0,SR_30_1_f_horizontal_flipped
2094,/kaggle/working/augmented_images//SR_30_1_f_brightness_changed.png,0,SR_30_1_f_brightness_changed
2095,/kaggle/working/augmented_images//SR_31_1_f_rotated.png,1,SR_31_1_f_rotated
2096,/kaggle/working/augmented_images//SR_31_1_f_sheered.png,1,SR_31_1_f_sheered
2097,/kaggle/working/augmented_images//SR_31_1_f_zoomed.png,1,SR_31_1_f_zoomed
2098,/kaggle/working/augmented_images//SR_31_1_f_horizontal_flipped.png,1,SR_31_1_f_horizontal_flipped
2099,/kaggle/working/augmented_images//SR_31_1_f_brightness_changed.png,1,SR_31_1_f_brightness_changed
2100,/kaggle/working/augmented_images//SR_32_1_f_rotated.png,1,SR_32_1_f_rotated
2101,/kaggle/working/augmented_images//SR_32_1_f_sheered.png,1,SR_32_1_f_sheered
2102,/kaggle/working/augmented_images//SR_32_1_f_zoomed.png,1,SR_32_1_f_zoomed
2103,/kaggle/working/augmented_images//SR_32_1_f_horizontal_flipped.png,1,SR_32_1_f_horizontal_flipped
2104,/kaggle/working/augmented_images//SR_32_1_f_brightness_changed.png,1,SR_32_1_f_brightness_changed
2105,/kaggle/working/augmented_images//SR_34_1_f_rotated.png,0,SR_34_1_f_rotated
2106,/kaggle/working/augmented_images//SR_34_1_f_sheered.png,0,SR_34_1_f_sheered
2107,/kaggle/working/augmented_images//SR_34_1_f_zoomed.png,0,SR_34_1_f_zoomed
2108,/kaggle/working/augmented_images//SR_34_1_f_horizontal_flipped.png,0,SR_34_1_f_horizontal_flipped
2109,/kaggle/working/augmented_images//SR_34_1_f_brightness_changed.png,0,SR_34_1_f_brightness_changed
2110,/kaggle/working/augmented_images//SR_37_1_f_rotated.png,0,SR_37_1_f_rotated
2111,/kaggle/working/augmented_images//SR_37_1_f_sheered.png,0,SR_37_1_f_sheered
2112,/kaggle/working/augmented_images//SR_37_1_f_zoomed.png,0,SR_37_1_f_zoomed
2113,/kaggle/working/augmented_images//SR_37_1_f_horizontal_flipped.png,0,SR_37_1_f_horizontal_flipped
2114,/kaggle/working/augmented_images//SR_37_1_f_brightness_changed.png,0,SR_37_1_f_brightness_changed
2115,/kaggle/working/augmented_images//SR_40_1_f_rotated.png,0,SR_40_1_f_rotated
2116,/kaggle/working/augmented_images//SR_40_1_f_sheered.png,0,SR_40_1_f_sheered
2117,/kaggle/working/augmented_images//SR_40_1_f_zoomed.png,0,SR_40_1_f_zoomed
2118,/kaggle/working/augmented_images//SR_40_1_f_horizontal_flipped.png,0,SR_40_1_f_horizontal_flipped
2119,/kaggle/working/augmented_images//SR_40_1_f_brightness_changed.png,0,SR_40_1_f_brightness_changed
2120,/kaggle/working/augmented_images//SR_41_1_f_rotated.png,0,SR_41_1_f_rotated
2121,/kaggle/working/augmented_images//SR_41_1_f_sheered.png,0,SR_41_1_f_sheered
2122,/kaggle/working/augmented_images//SR_41_1_f_zoomed.png,0,SR_41_1_f_zoomed
2123,/kaggle/working/augmented_images//SR_41_1_f_horizontal_flipped.png,0,SR_41_1_f_horizontal_flipped
2124,/kaggle/working/augmented_images//SR_41_1_f_brightness_changed.png,0,SR_41_1_f_brightness_changed
2125,/kaggle/working/augmented_images//SR_43_1_f_rotated.png,1,SR_43_1_f_rotated
2126,/kaggle/working/augmented_images//SR_43_1_f_sheered.png,1,SR_43_1_f_sheered
2127,/kaggle/working/augmented_images//SR_43_1_f_zoomed.png,1,SR_43_1_f_zoomed
2128,/kaggle/working/augmented_images//SR_43_1_f_horizontal_flipped.png,1,SR_43_1_f_horizontal_flipped
2129,/kaggle/working/augmented_images//SR_43_1_f_brightness_changed.png,1,SR_43_1_f_brightness_changed
2130,/kaggle/working/augmented_images//SR_44_1_f_rotated.png,1,SR_44_1_f_rotated
2131,/kaggle/working/augmented_images//SR_44_1_f_sheered.png,1,SR_44_1_f_sheered
2132,/kaggle/working/augmented_images//SR_44_1_f_zoomed.png,1,SR_44_1_f_zoomed
2133,/kaggle/working/augmented_images//SR_44_1_f_horizontal_flipped.png,1,SR_44_1_f_horizontal_flipped
2134,/kaggle/working/augmented_images//SR_44_1_f_brightness_changed.png,1,SR_44_1_f_brightness_changed
2135,/kaggle/working/augmented_images//SR_45_1_f_rotated.png,0,SR_45_1_f_rotated
2136,/kaggle/working/augmented_images//SR_45_1_f_sheered.png,0,SR_45_1_f_sheered
2137,/kaggle/working/augmented_images//SR_45_1_f_zoomed.png,0,SR_45_1_f_zoomed
2138,/kaggle/working/augmented_images//SR_45_1_f_horizontal_flipped.png,0,SR_45_1_f_horizontal_flipped
2139,/kaggle/working/augmented_images//SR_45_1_f_brightness_changed.png,0,SR_45_1_f_brightness_changed
2140,/kaggle/working/augmented_images//SR_48_1_f_rotated.png,0,SR_48_1_f_rotated
2141,/kaggle/working/augmented_images//SR_48_1_f_sheered.png,0,SR_48_1_f_sheered
2142,/kaggle/working/augmented_images//SR_48_1_f_zoomed.png,0,SR_48_1_f_zoomed
2143,/kaggle/working/augmented_images//SR_48_1_f_horizontal_flipped.png,0,SR_48_1_f_horizontal_flipped
2144,/kaggle/working/augmented_images//SR_48_1_f_brightness_changed.png,0,SR_48_1_f_brightness_changed
2145,/kaggle/working/augmented_images//SR_50_1_f_rotated.png,0,SR_50_1_f_rotated
2146,/kaggle/working/augmented_images//SR_50_1_f_sheered.png,0,SR_50_1_f_sheered
2147,/kaggle/working/augmented_images//SR_50_1_f_zoomed.png,0,SR_50_1_f_zoomed
2148,/kaggle/working/augmented_images//SR_50_1_f_horizontal_flipped.png,0,SR_50_1_f_horizontal_flipped
2149,/kaggle/working/augmented_images//SR_50_1_f_brightness_changed.png,0,SR_50_1_f_brightness_changed
2150,/kaggle/working/augmented_images//SR_52_1_f_rotated.png,0,SR_52_1_f_rotated
2151,/kaggle/working/augmented_images//SR_52_1_f_sheered.png,0,SR_52_1_f_sheered
2152,/kaggle/working/augmented_images//SR_52_1_f_zoomed.png,0,SR_52_1_f_zoomed
2153,/kaggle/working/augmented_images//SR_52_1_f_horizontal_flipped.png,0,SR_52_1_f_horizontal_flipped
2154,/kaggle/working/augmented_images//SR_52_1_f_brightness_changed.png,0,SR_52_1_f_brightness_changed
2155,/kaggle/working/augmented_images//SR_53_1_f_rotated.png,0,SR_53_1_f_rotated
2156,/kaggle/working/augmented_images//SR_53_1_f_sheered.png,0,SR_53_1_f_sheered
2157,/kaggle/working/augmented_images//SR_53_1_f_zoomed.png,0,SR_53_1_f_zoomed
2158,/kaggle/working/augmented_images//SR_53_1_f_horizontal_flipped.png,0,SR_53_1_f_horizontal_flipped
2159,/kaggle/working/augmented_images//SR_53_1_f_brightness_changed.png,0,SR_53_1_f_brightness_changed
2160,/kaggle/working/augmented_images//SR_54_1_f_rotated.png,1,SR_54_1_f_rotated
2161,/kaggle/working/augmented_images//SR_54_1_f_sheered.png,1,SR_54_1_f_sheered
2162,/kaggle/working/augmented_images//SR_54_1_f_zoomed.png,1,SR_54_1_f_zoomed
2163,/kaggle/working/augmented_images//SR_54_1_f_horizontal_flipped.png,1,SR_54_1_f_horizontal_flipped
2164,/kaggle/working/augmented_images//SR_54_1_f_brightness_changed.png,1,SR_54_1_f_brightness_changed
2165,/kaggle/working/augmented_images//SR_55_1_f_rotated.png,1,SR_55_1_f_rotated
2166,/kaggle/working/augmented_images//SR_55_1_f_sheered.png,1,SR_55_1_f_sheered
2167,/kaggle/working/augmented_images//SR_55_1_f_zoomed.png,1,SR_55_1_f_zoomed
2168,/kaggle/working/augmented_images//SR_55_1_f_horizontal_flipped.png,1,SR_55_1_f_horizontal_flipped
2169,/kaggle/working/augmented_images//SR_55_1_f_brightness_changed.png,1,SR_55_1_f_brightness_changed
2170,/kaggle/working/augmented_images//SR_56_1_f_rotated.png,1,SR_56_1_f_rotated
2171,/kaggle/working/augmented_images//SR_56_1_f_sheered.png,1,SR_56_1_f_sheered
2172,/kaggle/working/augmented_images//SR_56_1_f_zoomed.png,1,SR_56_1_f_zoomed
2173,/kaggle/working/augmented_images//SR_56_1_f_horizontal_flipped.png,1,SR_56_1_f_horizontal_flipped
2174,/kaggle/working/augmented_images//SR_56_1_f_brightness_changed.png,1,SR_56_1_f_brightness_changed
2175,/kaggle/working/augmented_images//SR_57_1_f_rotated.png,1,SR_57_1_f_rotated
2176,/kaggle/working/augmented_images//SR_57_1_f_sheered.png,1,SR_57_1_f_sheered
2177,/kaggle/working/augmented_images//SR_57_1_f_zoomed.png,1,SR_57_1_f_zoomed
2178,/kaggle/working/augmented_images//SR_57_1_f_horizontal_flipped.png,1,SR_57_1_f_horizontal_flipped
2179,/kaggle/working/augmented_images//SR_57_1_f_brightness_changed.png,1,SR_57_1_f_brightness_changed
2180,/kaggle/working/augmented_images//SR_58_1_f_rotated.png,1,SR_58_1_f_rotated
2181,/kaggle/working/augmented_images//SR_58_1_f_sheered.png,1,SR_58_1_f_sheered
2182,/kaggle/working/augmented_images//SR_58_1_f_zoomed.png,1,SR_58_1_f_zoomed
2183,/kaggle/working/augmented_images//SR_58_1_f_horizontal_flipped.png,1,SR_58_1_f_horizontal_flipped
2184,/kaggle/working/augmented_images//SR_58_1_f_brightness_changed.png,1,SR_58_1_f_brightness_changed
2185,/kaggle/working/augmented_images//SR_59_1_f_rotated.png,1,SR_59_1_f_rotated
2186,/kaggle/working/augmented_images//SR_59_1_f_sheered.png,1,SR_59_1_f_sheered
2187,/kaggle/working/augmented_images//SR_59_1_f_zoomed.png,1,SR_59_1_f_zoomed
2188,/kaggle/working/augmented_images//SR_59_1_f_horizontal_flipped.png,1,SR_59_1_f_horizontal_flipped
2189,/kaggle/working/augmented_images//SR_59_1_f_brightness_changed.png,1,SR_59_1_f_brightness_changed
2190,/kaggle/working/augmented_images//SR_60_1_f_rotated.png,1,SR_60_1_f_rotated
2191,/kaggle/working/augmented_images//SR_60_1_f_sheered.png,1,SR_60_1_f_sheered
2192,/kaggle/working/augmented_images//SR_60_1_f_zoomed.png,1,SR_60_1_f_zoomed
2193,/kaggle/working/augmented_images//SR_60_1_f_horizontal_flipped.png,1,SR_60_1_f_horizontal_flipped
2194,/kaggle/working/augmented_images//SR_60_1_f_brightness_changed.png,1,SR_60_1_f_brightness_changed
2195,/kaggle/working/augmented_images//SR_61_1_f_rotated.png,1,SR_61_1_f_rotated
2196,/kaggle/working/augmented_images//SR_61_1_f_sheered.png,1,SR_61_1_f_sheered
2197,/kaggle/working/augmented_images//SR_61_1_f_zoomed.png,1,SR_61_1_f_zoomed
2198,/kaggle/working/augmented_images//SR_61_1_f_horizontal_flipped.png,1,SR_61_1_f_horizontal_flipped
2199,/kaggle/working/augmented_images//SR_61_1_f_brightness_changed.png,1,SR_61_1_f_brightness_changed
2200,/kaggle/working/augmented_images//SR_62_1_f_rotated.png,0,SR_62_1_f_rotated
2201,/kaggle/working/augmented_images//SR_62_1_f_sheered.png,0,SR_62_1_f_sheered
2202,/kaggle/working/augmented_images//SR_62_1_f_zoomed.png,0,SR_62_1_f_zoomed
2203,/kaggle/working/augmented_images//SR_62_1_f_horizontal_flipped.png,0,SR_62_1_f_horizontal_flipped
2204,/kaggle/working/augmented_images//SR_62_1_f_brightness_changed.png,0,SR_62_1_f_brightness_changed
2205,/kaggle/working/augmented_images//SR_63_1_f_rotated.png,0,SR_63_1_f_rotated
2206,/kaggle/working/augmented_images//SR_63_1_f_sheered.png,0,SR_63_1_f_sheered
2207,/kaggle/working/augmented_images//SR_63_1_f_zoomed.png,0,SR_63_1_f_zoomed
2208,/kaggle/working/augmented_images//SR_63_1_f_horizontal_flipped.png,0,SR_63_1_f_horizontal_flipped
2209,/kaggle/working/augmented_images//SR_63_1_f_brightness_changed.png,0,SR_63_1_f_brightness_changed
2210,/kaggle/working/augmented_images//SR_64_1_f_rotated.png,1,SR_64_1_f_rotated
2211,/kaggle/working/augmented_images//SR_64_1_f_sheered.png,1,SR_64_1_f_sheered
2212,/kaggle/working/augmented_images//SR_64_1_f_zoomed.png,1,SR_64_1_f_zoomed
2213,/kaggle/working/augmented_images//SR_64_1_f_horizontal_flipped.png,1,SR_64_1_f_horizontal_flipped
2214,/kaggle/working/augmented_images//SR_64_1_f_brightness_changed.png,1,SR_64_1_f_brightness_changed
2215,/kaggle/working/augmented_images//SR_65_1_f_rotated.png,1,SR_65_1_f_rotated
2216,/kaggle/working/augmented_images//SR_65_1_f_sheered.png,1,SR_65_1_f_sheered
2217,/kaggle/working/augmented_images//SR_65_1_f_zoomed.png,1,SR_65_1_f_zoomed
2218,/kaggle/working/augmented_images//SR_65_1_f_horizontal_flipped.png,1,SR_65_1_f_horizontal_flipped
2219,/kaggle/working/augmented_images//SR_65_1_f_brightness_changed.png,1,SR_65_1_f_brightness_changed
2220,/kaggle/working/augmented_images//SR_67_1_f_rotated.png,0,SR_67_1_f_rotated
2221,/kaggle/working/augmented_images//SR_67_1_f_sheered.png,0,SR_67_1_f_sheered
2222,/kaggle/working/augmented_images//SR_67_1_f_zoomed.png,0,SR_67_1_f_zoomed
2223,/kaggle/working/augmented_images//SR_67_1_f_horizontal_flipped.png,0,SR_67_1_f_horizontal_flipped
2224,/kaggle/working/augmented_images//SR_67_1_f_brightness_changed.png,0,SR_67_1_f_brightness_changed
2225,/kaggle/working/augmented_images//SR_70_1_f_rotated.png,0,SR_70_1_f_rotated
2226,/kaggle/working/augmented_images//SR_70_1_f_sheered.png,0,SR_70_1_f_sheered
2227,/kaggle/working/augmented_images//SR_70_1_f_zoomed.png,0,SR_70_1_f_zoomed
2228,/kaggle/working/augmented_images//SR_70_1_f_horizontal_flipped.png,0,SR_70_1_f_horizontal_flipped
2229,/kaggle/working/augmented_images//SR_70_1_f_brightness_changed.png,0,SR_70_1_f_brightness_changed
2230,/kaggle/working/augmented_images//SR_72_1_f_rotated.png,1,SR_72_1_f_rotated
2231,/kaggle/working/augmented_images//SR_72_1_f_sheered.png,1,SR_72_1_f_sheered
2232,/kaggle/working/augmented_images//SR_72_1_f_zoomed.png,1,SR_72_1_f_zoomed
2233,/kaggle/working/augmented_images//SR_72_1_f_horizontal_flipped.png,1,SR_72_1_f_horizontal_flipped
2234,/kaggle/working/augmented_images//SR_72_1_f_brightness_changed.png,1,SR_72_1_f_brightness_changed
2235,/kaggle/working/augmented_images//SR_73_1_f_rotated.png,1,SR_73_1_f_rotated
2236,/kaggle/working/augmented_images//SR_73_1_f_sheered.png,1,SR_73_1_f_sheered
2237,/kaggle/working/augmented_images//SR_73_1_f_zoomed.png,1,SR_73_1_f_zoomed
2238,/kaggle/working/augmented_images//SR_73_1_f_horizontal_flipped.png,1,SR_73_1_f_horizontal_flipped
2239,/kaggle/working/augmented_images//SR_73_1_f_brightness_changed.png,1,SR_73_1_f_brightness_changed
2240,/kaggle/working/signals/MR_1_0_f.png,0,MR_1_0_f
2241,/kaggle/working/signals/MR_2_0_f.png,0,MR_2_0_f
2242,/kaggle/working/signals/MR_3_0_f.png,0,MR_3_0_f
2243,/kaggle/working/signals/MR_5_0_f.png,0,MR_5_0_f
2244,/kaggle/working/signals/MR_6_0_f.png,0,MR_6_0_f
2245,/kaggle/working/signals/MR_7_0_f.png,1,MR_7_0_f
2246,/kaggle/working/signals/MR_8_0_f.png,1,MR_8_0_f
2247,/kaggle/working/signals/MR_9_0_f.png,1,MR_9_0_f
2248,/kaggle/working/signals/MR_10_0_f.png,1,MR_10_0_f
2249,/kaggle/working/signals/MR_11_0_f.png,1,MR_11_0_f
2250,/kaggle/working/signals/MR_12_0_f.png,1,MR_12_0_f
2251,/kaggle/working/signals/MR_13_0_f.png,0,MR_13_0_f
2252,/kaggle/working/signals/MR_14_0_f.png,0,MR_14_0_f
2253,/kaggle/working/signals/MR_15_0_f.png,0,MR_15_0_f
2254,/kaggle/working/signals/MR_16_0_f.png,0,MR_16_0_f
2255,/kaggle/working/signals/MR_17_0_f.png,0,MR_17_0_f
2256,/kaggle/working/signals/MR_19_0_f.png,1,MR_19_0_f
2257,/kaggle/working/signals/MR_20_0_f.png,1,MR_20_0_f
2258,/kaggle/working/signals/MR_21_0_f.png,1,MR_21_0_f
2259,/kaggle/working/signals/MR_22_0_f.png,0,MR_22_0_f
